venue_id,venue_name_clean,venue_address,latitude,longitude,geo_zone,distance_from_tunis_km,day_int,day_text,day_text_fr,day_mean,day_max,traffic_pct,hour,hour_period,visit_window_quality
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,0.0,0,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,0.0,1,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,0.0,2,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,0.0,3,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,0.0,4,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,0.0,5,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,0.0,6,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,0.0,7,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,0.0,8,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,0.0,9,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,0.0,10,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,0.0,11,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,0.0,12,Midi (12-13h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,60.0,13,Midi (12-13h),Chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,65.0,14,Après-midi (14-17h),Chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,65.0,15,Après-midi (14-17h),Chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,40.0,16,Après-midi (14-17h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,30.0,17,Après-midi (14-17h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,30.0,18,Soir (18-20h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,50.0,19,Soir (18-20h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,75.0,20,Soir (18-20h),Chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,70.0,21,Soirée (21-23h),Chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,40.0,22,Soirée (21-23h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,1,Tuesday,Mardi,23.0,76.0,30.0,23,Soirée (21-23h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,0.0,0,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,0.0,1,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,0.0,2,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,0.0,3,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,0.0,4,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,0.0,5,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,0.0,6,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,0.0,7,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,0.0,8,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,0.0,9,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,0.0,10,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,0.0,11,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,0.0,12,Midi (12-13h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,60.0,13,Midi (12-13h),Chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,75.0,14,Après-midi (14-17h),Chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,40.0,15,Après-midi (14-17h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,30.0,16,Après-midi (14-17h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,25.0,17,Après-midi (14-17h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,25.0,18,Soir (18-20h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,25.0,19,Soir (18-20h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,30.0,20,Soir (18-20h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,45.0,21,Soirée (21-23h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,90.0,22,Soirée (21-23h),Très chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,2,Wednesday,Mercredi,21.0,88.0,70.0,23,Soirée (21-23h),Chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,0.0,0,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,0.0,1,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,0.0,2,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,0.0,3,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,0.0,4,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,0.0,5,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,0.0,6,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,0.0,7,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,0.0,8,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,0.0,9,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,0.0,10,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,0.0,11,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,0.0,12,Midi (12-13h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,95.0,13,Midi (12-13h),Très chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,80.0,14,Après-midi (14-17h),Très chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,70.0,15,Après-midi (14-17h),Chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,35.0,16,Après-midi (14-17h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,15.0,17,Après-midi (14-17h),Creux
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,15.0,18,Soir (18-20h),Creux
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,50.0,19,Soir (18-20h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,90.0,20,Soir (18-20h),Très chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,80.0,21,Soirée (21-23h),Très chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,60.0,22,Soirée (21-23h),Chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,3,Thursday,Jeudi,27.0,94.0,45.0,23,Soirée (21-23h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,0.0,0,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,0.0,1,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,0.0,2,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,0.0,3,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,0.0,4,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,0.0,5,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,0.0,6,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,0.0,7,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,0.0,8,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,0.0,9,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,0.0,10,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,0.0,11,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,0.0,12,Midi (12-13h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,45.0,13,Midi (12-13h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,45.0,14,Après-midi (14-17h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,45.0,15,Après-midi (14-17h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,60.0,16,Après-midi (14-17h),Chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,60.0,17,Après-midi (14-17h),Chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,50.0,18,Soir (18-20h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,40.0,19,Soir (18-20h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,35.0,20,Soir (18-20h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,45.0,21,Soirée (21-23h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,30.0,22,Soirée (21-23h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,4,Friday,Vendredi,20.0,58.0,25.0,23,Soirée (21-23h),Optimal
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,0.0,0,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,0.0,1,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,0.0,2,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,0.0,3,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,0.0,4,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,0.0,5,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,0.0,6,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,0.0,7,Nuit (0-7h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,0.0,8,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,0.0,9,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,0.0,10,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,0.0,11,Matin (8-11h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,0.0,12,Midi (12-13h),Trop calme (fermé?)
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,70.0,13,Midi (12-13h),Chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,100.0,14,Après-midi (14-17h),Très chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,70.0,15,Après-midi (14-17h),Chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,60.0,16,Après-midi (14-17h),Chargé
ven_41656c3749644a4a534b4e5249525f325558374c6955624a496843,Pharmacie du nuit,Mégrine Tunisia,36.7699737,10.2332015,Nord-Est,8.11,5,Saturday,Samedi,19.0,100.0,25.0,17,Après-midi (14-17h),Optimal
